1588780800,208.22000000,208.90000000,204.41000000,204.57000000,104052.49488000,1588795199999,21525261.84750050,34045,47626.75759000,9857419.97696880,0
1588795200,204.54000000,206.60000000,197.71000000,198.97000000,182258.09284000,1588809599999,36993363.95531220,53129,76989.36143000,15645175.54447100,0
1588809600,198.92000000,208.31000000,196.43000000,205.87000000,255214.27981000,1588823999999,51878332.86129850,76584,133475.32910000,27154980.30041280,0
1588824000,205.82000000,206.80000000,202.85000000,204.84000000,97855.33633000,1588838399999,20035329.31828990,30598,50460.10728000,10331232.74747270,0
1588838400,204.83000000,206.18000000,203.33000000,203.99000000,101175.04452000,1588852799999,20712918.17166490,32860,48497.22681000,9930023.35200240,0
1588852800,204.00000000,208.84000000,203.58000000,206.02000000,249084.42502000,1588867199999,51435919.50103830,71210,118556.27227000,24486254.91512900,0
1588867200,206.03000000,215.10000000,204.30000000,212.88000000,435426.88525000,1588881599999,91636622.14570280,122206,228548.89290000,48097251.37874380,0
1588881600,212.88000000,214.17000000,210.66000000,212.00000000,167022.76671000,1588895999999,35498805.66703340,46855,81251.85056000,17272892.11457130,0
1588896000,212.01000000,216.61000000,211.00000000,212.88000000,223499.21192000,1588910399999,47701642.95939180,58121,104088.20695000,22216275.68678790,0
1588910400,212.90000000,212.91000000,206.90000000,209.35000000,165948.00208000,1588924799999,34760676.40878930,48319,78619.49616000,16468197.17149890,0
1588924800,209.36000000,212.00000000,208.82000000,211.40000000,111470.47713000,1588939199999,23457535.75629410,33114,53934.92168000,11346961.15475300,0
1588939200,211.40000000,212.73000000,209.24000000,211.39000000,147429.26809000,1588953599999,31145799.88160760,42514,73312.78812000,15490178.70793900,0
1588953600,211.44000000,215.00000000,210.56000000,212.87000000,165073.83074000,1588967999999,35251843.76911380,45828,84470.11922000,18040817.98182840,0
1588968000,212.87000000,214.81000000,210.63000000,211.31000000,104487.40444000,1588982399999,22262030.65256670,34226,51174.86483000,10903260.43196420,0
1588982400,211.32000000,214.60000000,209.44000000,213.84000000,111826.69982000,1588996799999,23784738.72309340,35931,56472.14414000,12016747.52693700,0
1588996800,213.86000000,214.28000000,210.33000000,210.76000000,110145.02188000,1589011199999,23407422.20812540,36193,51465.01809000,10939728.55631080,0
1589011200,210.74000000,212.30000000,208.40000000,210.29000000,103886.63120000,1589025599999,21895089.92177010,33372,49176.31294000,10368506.66502840,0
1589025600,210.30000000,213.28000000,209.55000000,213.00000000,98333.42199000,1589039999999,20810182.99205600,32012,54842.47187000,11611601.17268970,0
1589040000,213.01000000,214.28000000,210.59000000,212.37000000,95128.60389000,1589054399999,20240934.91884460,31571,48038.00726000,10223583.37375600,0
1589054400,212.41000000,213.30000000,209.80000000,210.07000000,68551.60195000,1589068799999,14488102.66314580,24980,32193.31288000,6806236.65020780,0
1589068800,210.09000000,210.18000000,179.59000000,185.93000000,591262.61929000,1589083199999,113293445.82702600,178167,271108.67139000,51808888.04966120,0
1589083200,185.92000000,191.16000000,183.28000000,190.73000000,202503.96368000,1589097599999,37872177.49304330,52944,93757.17891000,17540735.45615820,0
1589097600,190.73000000,193.00000000,188.13000000,189.76000000,135490.32474000,1589111999999,25833886.30383350,37977,65789.82694000,12548166.48561520,0
1589112000,189.79000000,190.96000000,185.88000000,188.34000000,121129.68881000,1589126399999,22861087.29633560,39242,56808.06265000,10722752.62884200,0
1589126400,188.30000000,189.59000000,180.36000000,185.22000000,276506.40248000,1589140799999,50994814.31545950,71313,134944.19987000,24895252.54093790,0
1589140800,185.32000000,190.76000000,184.50000000,187.54000000,146333.05575000,1589155199999,27538879.52403670,46715,72380.48938000,13627699.10627850,0
1589155200,187.62000000,191.04000000,187.54000000,188.46000000,93785.85640000,1589169599999,17772831.14922120,30304,49865.55472000,9451054.86641880,0
1589169600,188.45000000,189.00000000,185.40000000,187.31000000,83937.48481000,1589183999999,15747257.50969440,26474,40587.26421000,7616382.24337320,0
1589184000,187.31000000,189.94000000,183.84000000,189.11000000,174236.67899000,1589198399999,32542292.20481210,48845,84187.53304000,15728226.09991510,0
1589198400,189.10000000,193.50000000,186.13000000,188.28000000,239462.70448000,1589212799999,45289589.97301900,59876,112165.60797000,21216594.60018350,0
1589212800,188.33000000,188.89000000,176.00000000,187.20000000,395973.93775000,1589227199999,72344909.03051660,100042,188965.61747000,34523724.04277390,0
1589227200,187.30000000,188.34000000,183.37000000,185.73000000,105903.15684000,1589241599999,19694650.33891060,38128,53387.16927000,9929746.37241060,0
1589241600,185.80000000,189.38000000,185.48000000,188.50000000,97414.45456000,1589255999999,18261398.12185950,32127,50517.32961000,9472567.20012430,0
1589256000,188.57000000,189.42000000,186.81000000,188.07000000,114766.47301000,1589270399999,21607902.97318710,29193,55670.44753000,10482378.68545270,0
1589270400,188.07000000,191.02000000,187.73000000,190.81000000,126692.27347000,1589284799999,24048908.75170550,35532,64675.71209000,12278424.13779460,0
1589284800,190.83000000,192.24000000,188.40000000,190.89000000,125788.85106000,1589299199999,23969349.88514510,35529,63710.67045000,12142403.18056180,0
1589299200,190.91000000,192.22000000,189.21000000,189.50000000,101656.21568000,1589313599999,19395228.80913170,29940,51134.65766000,9758489.25903270,0
1589313600,189.53000000,190.36000000,186.77000000,189.76000000,103437.52789000,1589327999999,19528023.62714190,31657,50366.48818000,9512778.35117280,0
1589328000,189.77000000,191.49000000,189.27000000,190.85000000,72207.80944000,1589342399999,13763363.70566360,23290,38912.82791000,7416956.77273180,0
1589342400,190.83000000,190.98000000,189.71000000,189.79000000,63175.65458000,1589356799999,12015934.71350790,19577,30370.09849000,5777361.09506440,0
1589356800,189.80000000,191.12000000,188.35000000,190.99000000,149181.58056000,1589371199999,28332202.34371990,31744,77307.64366000,14682747.42206510,0
1589371200,191.02000000,198.42000000,190.59000000,198.15000000,276221.62547000,1589385599999,53902070.81596450,65060,144804.45380000,28245250.60085880,0
1589385600,198.14000000,199.24000000,195.38000000,196.78000000,97708.74740000,1589399999999,19236987.09361360,30538,50273.01895000,9902184.18448880,0
1589400000,196.79000000,201.00000000,196.55000000,199.58000000,147647.58959000,1589414399999,29387037.69245510,42501,69175.31337000,13766607.64913990,0
1589414400,199.61000000,200.90000000,196.62000000,199.12000000,86640.89773000,1589428799999,17212435.81110550,29120,41153.83843000,8172601.49840640,0
1589428800,199.11000000,200.82000000,195.67000000,199.80000000,147480.06018000,1589443199999,29284010.41387970,39260,74102.11129000,14712207.90774960,0
1589443200,199.80000000,206.02000000,198.67000000,202.54000000,351063.82515000,1589457599999,71253722.76549570,79662,175444.99136000,35607573.79844640,0
1589457600,202.53000000,203.19000000,200.70000000,202.44000000,116217.23609000,1589471999999,23463860.61151340,38134,59497.78939000,12015057.80103310,0
1589472000,202.45000000,204.65000000,196.21000000,203.47000000,306110.38429000,1589486399999,61205001.07875010,63853,149677.70531000,29930777.51501300,0
1589486400,203.46000000,205.20000000,202.03000000,203.29000000,107187.84593000,1589500799999,21814755.44596550,35216,57289.71457000,11660831.21673590,0
1589500800,203.29000000,204.08000000,197.21000000,199.41000000,185370.39830000,1589515199999,37151784.84325490,47020,86504.65893000,17346142.41699900,0
1589515200,199.42000000,201.88000000,198.42000000,201.23000000,144260.96585000,1589529599999,28916292.93673120,33655,74702.47404000,14976220.14421470,0
1589529600,201.21000000,201.66000000,198.78000000,201.00000000,138920.17570000,1589543999999,27831320.30091430,34336,71838.48274000,14396382.36253420,0
1589544000,201.01000000,201.01000000,196.60000000,197.85000000,131482.40388000,1589558399999,26187511.13560130,33590,59842.09793000,11917823.12050910,0
1589558400,197.94000000,199.02000000,193.80000000,194.76000000,152015.37167000,1589572799999,29859756.98266070,38863,72626.81012000,14260292.82948390,0
1589572800,194.76000000,197.94000000,191.66000000,194.86000000,152700.32030000,1589587199999,29687419.42360680,43257,72254.24894000,14047589.88632620,0
1589587200,194.87000000,199.78000000,193.21000000,198.63000000,100410.35454000,1589601599999,19797566.27746230,30932,55532.48213000,10948096.48471550,0
1589601600,198.56000000,202.44000000,198.50000000,199.50000000,151877.83295000,1589615999999,30480014.33258080,34249,76477.61576000,15351183.32705750,0
1589616000,199.51000000,201.24000000,198.53000000,200.27000000,118340.26842000,1589630399999,23677584.40722460,26563,61375.13853000,12281106.80991950,0
1589630400,200.29000000,203.50000000,200.00000000,200.70000000,139679.33681000,1589644799999,28190850.31368110,34805,72790.78686000,14692196.53325560,0
1589644800,200.70000000,201.38000000,197.85000000,200.07000000,103694.19355000,1589659199999,20679940.97597500,27413,46947.88662000,9366199.55826660,0
1589659200,200.11000000,202.00000000,199.55000000,200.45000000,55898.05127000,1589673599999,11234832.18726010,20485,30415.43578000,6112554.12864950,0
1589673600,200.44000000,202.58000000,199.68000000,201.53000000,85415.38155000,1589687999999,17214178.51600350,22427,41914.02441000,8446170.83946450,0
1589688000,201.52000000,202.69000000,200.52000000,202.14000000,68813.32879000,1589702399999,13878460.56129260,19279,38384.73831000,7742372.11002300,0
1589702400,202.15000000,202.29000000,200.80000000,201.29000000,65103.36957000,1589716799999,13119743.99917820,18958,29274.01411000,5900276.51316860,0
1589716800,201.29000000,209.75000000,201.28000000,208.77000000,339072.24213000,1589731199999,69906305.34239370,69599,185164.01169000,38125948.01338270,0
1589731200,208.78000000,209.21000000,206.57000000,207.89000000,64510.85948000,1589745599999,13406085.69468930,21608,30212.52355000,6278958.83283520,0
1589745600,207.90000000,209.85000000,206.12000000,207.00000000,85796.71163000,1589759999999,17816504.56779760,28217,44200.99852000,9184145.16154010,0
1589760000,207.02000000,216.18000000,207.00000000,215.07000000,327466.06170000,1589774399999,69826596.02269690,62625,176497.26722000,37637116.23966500,0
1589774400,215.10000000,217.07000000,213.49000000,214.21000000,179217.70854000,1589788799999,38616217.27148010,46157,88928.17385000,19164628.44919580,0
1589788800,214.19000000,215.29000000,209.24000000,212.03000000,226884.08027000,1589803199999,48169500.78648170,50108,111224.35022000,23609597.25114750,0
1589803200,212.07000000,213.13000000,210.00000000,211.34000000,116362.75484000,1589817599999,24672912.89532990,32601,56135.51121000,11906694.44967580,0
1589817600,211.34000000,213.46000000,208.91000000,213.10000000,132654.84499000,1589831999999,28051391.03939610,34748,62538.55476000,13237346.55037730,0
1589832000,213.09000000,215.31000000,212.60000000,214.91000000,81553.79816000,1589846399999,17452409.13469570,23289,43114.81913000,9229584.21141360,0
1589846400,214.92000000,215.05000000,209.65000000,210.30000000,146708.63097000,1589860799999,31071448.28042390,34873,67909.29294000,14381283.54309400,0
1589860800,210.32000000,212.68000000,209.45000000,211.50000000,86779.86479000,1589875199999,18354496.36323320,24207,44717.51501000,9457769.35540730,0
1589875200,211.47000000,215.95000000,211.47000000,212.90000000,156186.77206000,1589889599999,33437531.74187850,43758,81263.36313000,17396501.88778520,0
1589889600,212.90000000,213.09000000,210.59000000,212.38000000,104123.34853000,1589903999999,22068981.71921080,30664,45219.23118000,9584631.77530970,0
1589904000,212.37000000,214.49000000,211.40000000,211.50000000,70442.29283000,1589918399999,15016950.89569590,25741,35838.66466000,7639051.47772960,0
1589918400,211.50000000,214.73000000,210.30000000,214.58000000,79462.07931000,1589932799999,16897539.55636330,26784,44061.52938000,9376110.12326090,0
1589932800,214.60000000,214.76000000,212.40000000,212.90000000,78987.60063000,1589947199999,16882827.95096620,24202,38277.75800000,8183232.10249300,0
1589947200,212.90000000,215.75000000,211.90000000,213.36000000,119893.20827000,1589961599999,25606463.26433680,32750,58654.43313000,12533622.55010360,0
1589961600,213.38000000,214.40000000,212.65000000,212.92000000,64671.10801000,1589975999999,13811432.67742670,22475,33018.20167000,7053626.01040890,0
1589976000,212.92000000,214.80000000,204.27000000,207.95000000,232134.90118000,1589990399999,48925146.12543890,62017,106982.92546000,22571908.10360650,0
1589990400,207.95000000,210.10000000,206.57000000,209.62000000,115021.63677000,1590004799999,24033945.87514690,32417,57512.66489000,12017142.69123550,0
1590004800,209.59000000,210.77000000,209.00000000,209.98000000,68824.15551000,1590019199999,14444990.28192530,21311,36444.80510000,7649848.19815840,0
1590019200,209.99000000,211.64000000,208.95000000,209.35000000,105823.83425000,1590033599999,22272964.49071640,27750,46537.48467000,9796948.23159770,0
1590033600,209.35000000,210.00000000,208.42000000,208.51000000,72118.58341000,1590047999999,15089998.19259690,22155,35697.25846000,7471611.69906870,0
1590048000,208.56000000,209.70000000,204.69000000,207.76000000,176127.34273000,1590062399999,36462339.93418060,44935,89631.78850000,18558230.15309350,0
1590062400,207.76000000,207.93000000,196.60000000,199.21000000,305008.70401000,1590076799999,61574795.58926220,72354,137921.48636000,27832095.61226910,0
1590076800,199.21000000,200.43000000,191.71000000,198.57000000,247687.45689000,1590091199999,48679981.38379990,62934,121141.54566000,23820972.82174200,0
1590091200,198.61000000,200.74000000,197.64000000,198.74000000,97157.51291000,1590105599999,19365631.37228890,28287,48442.44495000,9656610.29021230,0
1590105600,198.72000000,199.95000000,196.24000000,197.22000000,129747.67941000,1590119999999,25742745.20773930,32273,63482.91434000,12597413.04188650,0
1590120000,197.23000000,202.63000000,196.67000000,201.81000000,141277.86355000,1590134399999,28222002.40095790,38669,75876.66654000,15153683.08283830,0
1590134400,201.82000000,204.12000000,200.85000000,203.23000000,134792.21085000,1590148799999,27305150.88030840,40011,69059.60457000,13993216.14540420,0
1590148800,203.22000000,205.50000000,201.14000000,205.18000000,126416.11603000,1590163199999,25709293.97752230,35960,66355.99475000,13499117.85924690,0
1590163200,205.20000000,209.19000000,204.50000000,207.65000000,184050.09152000,1590177599999,38163518.94489400,48428,88087.57615000,18258397.13094470,0
1590177600,207.64000000,209.00000000,206.10000000,207.36000000,71388.39945000,1590191999999,14829897.12274420,22318,36660.28522000,7618935.31696390,0
1590192000,207.36000000,211.20000000,207.36000000,210.00000000,114325.29728000,1590206399999,23979044.32971080,31636,59310.10472000,12439071.23536290,0
1590206400,210.00000000,210.45000000,207.20000000,208.24000000,77916.37101000,1590220799999,16251917.07343200,24183,36768.66125000,7669962.21296320,0
1590220800,208.24000000,208.27000000,205.30000000,207.15000000,99435.38433000,1590235199999,20561531.22140330,30078,51525.89920000,10654190.86592370,0
1590235200,207.16000000,208.12000000,204.55000000,207.70000000,88146.00388000,1590249599999,18206657.58185750,27168,42329.34297000,8745898.90294580,0
1590249600,207.72000000,208.45000000,205.64000000,207.14000000,53793.03006000,1590263999999,11131169.94309670,19539,26873.37112000,5563043.39583920,0
1590264000,207.13000000,208.36000000,206.28000000,206.60000000,44943.83350000,1590278399999,9330747.95516440,18125,20564.92261000,4269783.80230270,0
1590278400,206.60000000,209.71000000,205.90000000,208.58000000,102380.34674000,1590292799999,21342153.13504260,29133,50050.26510000,10435598.70573290,0
1590292800,208.58000000,210.55000000,207.95000000,209.56000000,71471.39281000,1590307199999,14983712.46734250,22964,41104.64060000,8619332.50741640,0
1590307200,209.56000000,210.48000000,205.91000000,205.91000000,92659.45931000,1590321599999,19319651.21047900,30042,42411.95273000,8844059.24525280,0
1590321600,205.91000000,207.54000000,203.67000000,205.53000000,119056.49972000,1590335999999,24513094.09876650,36007,59471.54379000,12252445.51595080,0
1590336000,205.46000000,206.89000000,201.70000000,206.44000000,154407.51831000,1590350399999,31480103.84379520,45566,78003.73973000,15906679.30658750,0
1590350400,206.41000000,207.83000000,199.50000000,199.90000000,133559.84095000,1590364799999,27278904.47819490,40822,52981.18155000,10832388.09660620,0
1590364800,199.90000000,203.26000000,198.01000000,202.33000000,101571.70986000,1590379199999,20487741.34168060,34866,51724.75621000,10435708.59521890,0
1590379200,202.32000000,204.33000000,201.25000000,204.23000000,65198.52922000,1590393599999,13229526.72817060,25177,35951.48654000,7296211.21500720,0
1590393600,204.20000000,204.99000000,201.17000000,202.39000000,114630.99005000,1590407999999,23263344.27974120,40017,54589.14583000,11074784.98696550,0
1590408000,202.39000000,204.41000000,202.03000000,202.75000000,78130.92321000,1590422399999,15873075.25704440,28128,40150.34479000,8158800.58198940,0
1590422400,202.75000000,205.67000000,202.37000000,204.68000000,74489.86716000,1590436799999,15219540.74702850,25617,42878.42695000,8759201.85462520,0
1590436800,204.68000000,205.11000000,203.30000000,204.15000000,35909.60542000,1590451199999,7338382.44396940,17987,18301.31527000,3739822.37123630,0
1590451200,204.22000000,205.00000000,202.59000000,204.45000000,42946.22208000,1590465599999,8761957.98809210,19704,23781.71655000,4852639.09755130,0
1590465600,204.45000000,204.50000000,201.50000000,203.60000000,64754.47611000,1590479999999,13161373.04324090,25631,27394.03208000,5569396.03513160,0
1590480000,203.60000000,204.23000000,201.60000000,202.11000000,80177.15640000,1590494399999,16262552.43611060,25998,42782.95620000,8678163.92978300,0
1590494400,202.11000000,202.62000000,197.12000000,197.63000000,135587.29683000,1590508799999,27174685.71074970,41987,62358.56514000,12512916.06840560,0
1590508800,197.65000000,200.47000000,196.90000000,199.30000000,87056.16600000,1590523199999,17347541.72680950,30330,39447.20491000,7862678.41714690,0
1590523200,199.30000000,202.63000000,199.29000000,200.89000000,66655.41788000,1590537599999,13408697.95308850,24052,38069.30441000,7656531.74534480,0
1590537600,200.92000000,202.48000000,200.76000000,201.65000000,62313.32589000,1590551999999,12565506.10933790,20774,31163.77080000,6284541.50547790,0
1590552000,201.68000000,204.20000000,201.40000000,202.88000000,70649.32800000,1590566399999,14333356.25181970,26236,35774.57755000,7255958.69511540,0
1590566400,202.87000000,206.78000000,202.83000000,206.48000000,138159.06338000,1590580799999,28340197.80707370,41292,71279.98041000,14611119.72979080,0
1590580800,206.48000000,207.78000000,205.05000000,206.02000000,106238.08412000,1590595199999,21921736.69686820,34732,53259.93516000,10991755.64428810,0
1590595200,206.05000000,207.58000000,205.81000000,206.50000000,60886.52939000,1590609599999,12589666.83558250,22791,31762.25548000,6568285.82437300,0
1590609600,206.50000000,208.44000000,205.11000000,208.29000000,56570.39649000,1590623999999,11694887.32498120,21794,29583.70713000,6121072.19941500,0
1590624000,208.29000000,208.97000000,206.23000000,206.39000000,57174.58460000,1590638399999,11862603.45363620,21992,28493.20184000,5913611.35987140,0
1590638400,206.36000000,206.98000000,204.74000000,205.32000000,58091.35138000,1590652799999,11972738.41445580,22815,30054.25729000,6195389.77730820,0
1590652800,205.32000000,207.80000000,204.67000000,207.57000000,63672.58000000,1590667199999,13144773.20363600,24242,35116.40743000,7250683.50561400,0
1590667200,207.59000000,214.65000000,207.35000000,214.26000000,206879.94719000,1590681599999,43610828.50972080,60406,115025.45049000,24245451.63506270,0
1590681600,214.26000000,215.58000000,213.39000000,214.66000000,121482.63358000,1590695999999,26068034.20809550,41559,65052.96739000,13960168.88146840,0
1590696000,214.68000000,220.50000000,213.53000000,220.21000000,136644.88094000,1590710399999,29702649.55687120,48146,78624.59916000,17098518.59782120,0
1590710400,220.24000000,224.79000000,220.14000000,221.89000000,173109.46142000,1590724799999,38423328.21051540,58263,86073.67741000,19110546.98938970,0
1590724800,221.89000000,222.47000000,219.32000000,221.35000000,106248.67735000,1590739199999,23524410.62912890,37969,52227.55619000,11562289.75481230,0
1590739200,221.35000000,223.55000000,217.57000000,219.04000000,128639.13383000,1590753599999,28297933.65159670,46927,65020.05104000,14305066.82418870,0
1590753600,219.05000000,220.79000000,218.17000000,219.50000000,63072.18508000,1590767999999,13853706.31246420,24632,31586.62484000,6938804.21812530,0
1590768000,219.49000000,222.55000000,219.23000000,219.96000000,86773.07305000,1590782399999,19166412.16055730,30713,43495.98011000,9607053.37682700,0
1590782400,219.97000000,221.40000000,218.67000000,220.67000000,45215.54517000,1590796799999,9954254.53120810,19455,23422.62870000,5156743.23702420,0
1590796800,220.63000000,222.71000000,218.80000000,222.70000000,64507.63529000,1590811199999,14195635.03113310,25078,33687.89240000,7416874.96070300,0
1590811200,222.69000000,233.84000000,222.40000000,232.18000000,291884.71330000,1590825599999,66944132.75923020,87503,141635.42265000,32451645.78421750,0
1590825600,232.15000000,238.08000000,231.16000000,236.78000000,177847.08967000,1590839999999,41714854.74308580,59594,88422.16545000,20732531.58642070,0
1590840000,236.78000000,238.87000000,233.51000000,235.61000000,168567.74619000,1590854399999,39797664.68652570,54857,83483.18142000,19710514.95889850,0
1590854400,235.61000000,237.99000000,234.23000000,237.12000000,87585.36373000,1590868799999,20698154.78387280,36587,45407.80391000,10731148.87959910,0
1590868800,237.12000000,247.00000000,234.16000000,243.66000000,229158.20328000,1590883199999,55328397.80545680,78243,118788.98182000,28687763.60184070,0
1590883200,243.71000000,245.39000000,235.15000000,237.37000000,175124.98481000,1590897599999,42265149.83503740,63050,80148.15742000,19323023.61620650,0
1590897600,237.33000000,240.74000000,236.00000000,239.83000000,122235.63849000,1590911999999,29127464.51277890,50592,57629.12050000,13728439.15871530,0
1590912000,239.84000000,239.99000000,235.28000000,238.78000000,132277.79204000,1590926399999,31472338.45612980,55562,64823.35533000,15424856.52798460,0
1590926400,238.78000000,240.00000000,231.82000000,233.71000000,188065.37098000,1590940799999,44293758.11722450,64493,84724.68418000,19949661.53842450,0
1590940800,233.72000000,237.00000000,233.20000000,236.55000000,88547.47432000,1590955199999,20841294.66706950,34528,42502.96735000,10008080.50525720,0
1590955200,236.58000000,236.68000000,229.58000000,231.57000000,115357.42820000,1590969599999,26867420.70594610,51841,52002.77599000,12117336.33200100,0
1590969600,231.56000000,239.98000000,230.66000000,238.79000000,131508.84697000,1590983999999,31078099.46525720,45294,69113.73512000,16332021.39077640,0
1590984000,238.79000000,242.50000000,237.20000000,238.72000000,102698.26555000,1590998399999,24614704.19306370,41460,46263.71977000,11087086.93016690,0
1590998400,238.71000000,239.20000000,235.52000000,236.06000000,83338.09376000,1591012799999,19765684.18382000,36030,41377.32971000,9812912.69444910,0
1591012800,236.07000000,240.98000000,234.96000000,238.22000000,123476.65655000,1591027199999,29461660.67936410,46695,62983.71980000,15032693.71524650,0
1591027200,238.22000000,240.15000000,237.64000000,237.83000000,57206.36655000,1591041599999,13672144.23421480,28858,30086.26356000,7192499.57296280,0
1591041600,237.83000000,250.68000000,237.24000000,248.23000000,325588.46998000,1591055999999,80199619.09132440,120160,176250.54980000,43407797.44218680,0
1591056000,248.23000000,249.01000000,245.66000000,247.25000000,138426.61276000,1591070399999,34198833.88077320,53392,70849.54224000,17503922.12826960,0
