1588795200,59.44000000,59.59000000,57.36000000,57.85000000,18849.91991000,1588809599999,1111758.49484670,5334,9044.67234000,534226.67465260,0
1588809600,57.80000000,59.64000000,57.20000000,58.93000000,30344.95776000,1588823999999,1791800.90352110,6393,16403.69252000,969915.61652840,0
1588824000,58.90000000,59.14000000,58.33000000,58.85000000,10850.19187000,1588838399999,638438.85209100,2049,7338.21676000,431912.40851950,0
1588838400,58.84000000,59.73000000,58.52000000,59.59000000,24848.86415000,1588852799999,1468732.67283780,4919,12766.06855000,755021.13293300,0
1588852800,59.59000000,61.75000000,59.52000000,61.04000000,29396.74216000,1588867199999,1795232.43315050,8448,16908.72178000,1032806.81479570,0
1588867200,61.02000000,64.97000000,59.95000000,64.01000000,48558.40867000,1588881599999,3029959.10376820,10370,21420.12801000,1339089.22155380,0
1588881600,64.05000000,64.98000000,63.21000000,64.60000000,28065.07943000,1588895999999,1797260.04836630,7553,15248.38558000,976897.47337730,0
1588896000,64.59000000,65.93000000,64.33000000,64.91000000,32463.34571000,1588910399999,2113060.24465170,8246,14433.26588000,939660.03120240,0
1588910400,64.90000000,65.31000000,64.21000000,64.29000000,24179.55410000,1588924799999,1563254.62404910,5690,11785.93983000,761541.82664980,0
1588924800,64.29000000,65.13000000,64.21000000,64.98000000,28110.23251000,1588939199999,1816827.67871720,6483,21677.06766000,1400550.91988590,0
1588939200,64.96000000,64.97000000,63.87000000,64.01000000,24496.46439000,1588953599999,1576996.13807560,7165,13581.92274000,875081.28199620,0
1588953600,64.01000000,64.86000000,63.56000000,64.18000000,16805.80727000,1588967999999,1081971.57937690,5054,9601.82434000,618395.50450650,0
1588968000,64.19000000,64.35000000,63.06000000,63.39000000,20100.89354000,1588982399999,1285765.20692720,7220,12837.31099000,821651.17903850,0
1588982400,63.43000000,64.74000000,62.68000000,64.65000000,17361.52027000,1588996799999,1115108.98256370,6425,10601.03966000,681898.28186550,0
1588996800,64.65000000,64.92000000,63.91000000,64.50000000,12539.80059000,1589011199999,808624.09290240,3908,5947.70282000,383591.12720180,0
1589011200,64.48000000,64.75000000,63.20000000,63.59000000,11087.71000000,1589025599999,710905.44620370,2983,5161.26191000,330453.55476430,0
1589025600,63.62000000,64.20000000,63.41000000,64.12000000,7069.86366000,1589039999999,450789.96018900,1611,3225.53308000,205744.72150420,0
1589040000,64.15000000,64.50000000,63.69000000,64.03000000,9495.95183000,1589054399999,608846.34005630,2513,5524.29458000,354249.27276100,0
1589054400,64.04000000,64.15000000,62.62000000,63.05000000,9802.17303000,1589068799999,621536.14576520,3213,5466.74184000,346724.81279940,0
1589068800,62.97000000,63.15000000,53.25000000,56.37000000,51866.47388000,1589083199999,2961106.92330620,16417,23593.66396000,1344974.75879290,0
1589083200,56.38000000,58.72000000,55.89000000,58.55000000,14454.89476000,1589097599999,825484.55989280,4606,6216.36353000,354720.92465240,0
1589097600,58.54000000,59.20000000,57.81000000,58.22000000,13692.47857000,1589111999999,800800.44143410,4753,6093.58685000,356483.02651440,0
1589112000,58.17000000,58.93000000,57.48000000,58.03000000,16055.55611000,1589126399999,934820.70823590,4335,8996.66128000,524085.49578080,0
1589126400,58.03000000,58.51000000,55.72000000,57.65000000,21822.01685000,1589140799999,1253756.04907880,6178,10304.94238000,591933.93363150,0
1589140800,57.68000000,59.57000000,57.68000000,58.85000000,16673.33274000,1589155199999,979022.51629810,3509,8776.34943000,515421.15640530,0
1589155200,58.77000000,60.07000000,58.71000000,59.09000000,17859.93627000,1589169599999,1059325.37962280,2815,12233.59266000,725500.91162760,0
1589169600,59.04000000,59.33000000,58.14000000,58.81000000,14771.17698000,1589183999999,869378.65839650,3161,7172.37949000,422533.54342390,0
