1602057600,3.40500000,3.42620000,3.20700000,3.26080000,151155.41000000,1602071999999,500628.52250800,2812,64597.42000000,214294.14764300,0
1602072000,3.25540000,3.39280000,3.25510000,3.30210000,199939.56000000,1602086399999,664714.26936900,2900,88657.30000000,294752.56685900,0
1602086400,3.30030000,3.41000000,3.23450000,3.36330000,162531.21000000,1602100799999,538603.81080900,2439,63493.33000000,210865.29499400,0
1602100800,3.35640000,3.45000000,3.33500000,3.44200000,129417.28000000,1602115199999,440540.46248900,2014,82512.81000000,280809.46050400,0
1602115200,3.44090000,3.50580000,3.39000000,3.45950000,111881.26000000,1602129599999,384893.04126500,1668,67690.47000000,232980.38151200,0
1602129600,3.45300000,3.45300000,3.32280000,3.39980000,98404.16000000,1602143999999,333010.02429300,1344,41175.04000000,139640.47416000,0
1602144000,3.39280000,3.50000000,3.34370000,3.44100000,97813.52000000,1602158399999,335109.88794500,1476,55048.36000000,188919.37585700,0
1602158400,3.44330000,3.85520000,3.41890000,3.84530000,346480.43000000,1602172799999,1292606.17763000,3481,176765.57000000,657967.81129600,0
1602172800,3.84680000,3.95990000,3.77570000,3.78420000,104824.15000000,1602187199999,404766.15038800,1565,45245.51000000,174387.16229400,0
1602187200,3.79030000,3.93390000,3.78530000,3.91470000,141574.31000000,1602201599999,550149.18544000,1902,51187.86000000,198590.94886900,0
1602201600,3.91470000,3.93200000,3.84000000,3.86400000,73619.82000000,1602215999999,286495.38464200,1432,40756.80000000,158564.36894000,0
1602216000,3.86230000,3.90850000,3.80340000,3.90320000,51908.57000000,1602230399999,200136.00810800,1927,29401.31000000,113356.27537200,0
1602230400,3.88640000,4.22980000,3.88210000,4.15960000,199780.86000000,1602244799999,817340.85848900,2803,114104.79000000,466878.83445700,0
1602244800,4.17140000,4.25000000,4.08160000,4.21400000,105502.53000000,1602259199999,438454.15333500,1618,55707.51000000,231761.15370700,0
1602259200,4.21040000,4.24580000,4.10740000,4.16670000,80830.43000000,1602273599999,337858.60513900,1528,34069.82000000,142536.57644200,0
1602273600,4.16760000,4.32520000,4.14430000,4.24910000,61421.16000000,1602287999999,259085.55829300,1140,34434.96000000,145402.34077200,0
1602288000,4.24270000,4.26930000,4.14650000,4.21610000,151305.18000000,1602302399999,636714.46026600,2459,55913.66000000,235504.58214500,0
1602302400,4.23120000,4.23650000,4.00010000,4.11980000,176247.27000000,1602316799999,722424.89526600,2193,98674.06000000,404379.94781900,0
1602316800,4.11920000,4.14340000,4.00530000,4.11000000,130233.82000000,1602331199999,532384.12805300,1364,63281.59000000,259312.82253200,0
1602331200,4.10650000,4.22940000,4.06430000,4.22000000,146281.80000000,1602345599999,609490.21543400,1519,48832.46000000,203273.28811100,0
1602345600,4.21990000,4.24430000,4.03870000,4.05360000,75016.37000000,1602359999999,308503.54189000,1083,26248.40000000,107938.43739900,0
1602360000,4.05260000,4.07090000,4.01000000,4.02300000,142230.91000000,1602374399999,573367.97802600,1849,60972.39000000,246186.57233000,0
1602374400,4.02050000,4.04200000,3.93330000,4.00590000,101097.47000000,1602388799999,403951.06860900,1533,49260.76000000,197020.34283300,0
1602388800,4.00640000,4.11860000,3.99360000,4.09390000,80484.34000000,1602403199999,328774.11858600,1039,55464.63000000,226752.60972800,0
1602403200,4.08500000,4.17620000,4.04040000,4.07250000,77915.64000000,1602417599999,318670.35832600,1222,37382.68000000,153072.32777900,0
1602417600,4.07640000,4.09870000,4.01120000,4.03510000,156108.52000000,1602431999999,634065.29902700,1729,79373.21000000,322750.95456100,0
1602432000,4.03630000,4.15400000,4.00140000,4.07320000,78510.11000000,1602446399999,321761.78204200,1055,41306.92000000,169292.16946500,0
1602446400,4.07280000,4.11420000,4.03150000,4.09600000,48321.41000000,1602460799999,196715.42083900,790,21996.59000000,89627.51988600,0
1602460800,4.08410000,4.20000000,4.05400000,4.18790000,61758.53000000,1602475199999,253928.14284000,1123,32770.78000000,134732.03758000,0
1602475200,4.18660000,4.32140000,4.15980000,4.30000000,117977.02000000,1602489599999,498862.78206500,2045,65617.18000000,277677.49090000,0
1602489600,4.31040000,4.40010000,4.17630000,4.19230000,128372.08000000,1602503999999,551110.56581300,2394,70401.70000000,302576.94772300,0
1602504000,4.18790000,4.48330000,4.18430000,4.43000000,144036.38000000,1602518399999,621468.01508400,2767,75151.36000000,324018.24937500,0
1602518400,4.43040000,4.71000000,4.41830000,4.58650000,208110.19000000,1602532799999,956365.83795000,4267,114847.31000000,527950.58782100,0
1602532800,4.58880000,4.64290000,4.40530000,4.41000000,191556.95000000,1602547199999,859519.29538400,2435,99117.09000000,444437.43891500,0
1602547200,4.40990000,4.53470000,4.38500000,4.49080000,179118.76000000,1602561599999,794192.74950400,2695,112992.46000000,500862.24848400,0
1602561600,4.48380000,4.54670000,4.40800000,4.45150000,83206.53000000,1602575999999,373372.61157200,1398,43458.16000000,195158.07874500,0
1602576000,4.45170000,4.56360000,4.41300000,4.50170000,129143.32000000,1602590399999,583163.16579300,2133,69494.23000000,313781.33279300,0
1602590400,4.50020000,4.51850000,4.32030000,4.47000000,258994.19000000,1602604799999,1146387.26484500,3516,104595.32000000,462457.29207500,0
1602604800,4.46770000,4.53290000,4.38020000,4.45000000,82287.32000000,1602619199999,367350.60916800,2004,37398.23000000,166817.73488600,0
1602619200,4.44540000,4.50780000,4.43630000,4.48060000,44069.39000000,1602633599999,197209.76099500,1137,25052.26000000,112097.06869700,0
1602633600,4.48080000,4.48480000,4.38000000,4.38540000,54331.55000000,1602647999999,241946.19903200,1028,32774.57000000,146129.83670800,0
1602648000,4.37900000,4.41800000,4.33800000,4.36110000,45661.74000000,1602662399999,199489.58586600,910,17975.39000000,78530.49993500,0
1602662400,4.36990000,4.42380000,4.10010000,4.14030000,162776.42000000,1602676799999,691507.66860100,2016,77082.91000000,327619.59122000,0
1602676800,4.13490000,4.32880000,4.11050000,4.14410000,146219.83000000,1602691199999,616080.55616900,2080,57960.62000000,244120.42369400,0
1602691200,4.14110000,4.16740000,4.01250000,4.06070000,75042.49000000,1602705599999,306765.24450100,1324,40315.85000000,164625.15430300,0
1602705600,4.05930000,4.16870000,4.05550000,4.15960000,28447.09000000,1602719999999,117160.42662800,647,16632.14000000,68538.61444500,0
1602720000,4.15000000,4.15000000,4.02500000,4.06380000,52599.61000000,1602734399999,213978.81086000,822,20404.49000000,82853.75312900,0
1602734400,4.06450000,4.17440000,4.06020000,4.12970000,34148.42000000,1602748799999,140891.63752300,611,20685.01000000,85399.66720400,0
1602748800,4.13300000,4.13880000,4.01000000,4.05410000,69619.48000000,1602763199999,281197.89445700,1337,27447.56000000,111090.07636300,0
1602763200,4.05320000,4.17700000,3.99850000,4.16030000,88101.39000000,1602777599999,361793.65097800,1741,38560.69000000,158333.51939800,0
1602777600,4.17020000,4.23120000,4.10890000,4.14470000,35834.69000000,1602791999999,149257.29599600,954,17208.91000000,71647.35415800,0
1602792000,4.14750000,4.17120000,4.08550000,4.12690000,26240.43000000,1602806399999,108278.00875900,618,11290.59000000,46615.25296900,0
1602806400,4.12660000,4.13200000,4.01090000,4.02160000,81558.90000000,1602820799999,331603.01254700,1003,15792.20000000,63989.63112900,0
1602820800,4.01790000,4.05100000,3.92040000,3.97670000,123799.54000000,1602835199999,494145.54185200,2149,54093.78000000,215863.39400000,0
1602835200,3.97340000,4.03050000,3.87550000,3.92570000,105985.22000000,1602849599999,417249.15022100,2418,50262.57000000,198067.67823600,0
1602849600,3.92820000,4.15820000,3.91810000,4.09650000,119327.69000000,1602863999999,480112.40509300,1902,52531.93000000,211861.04628700,0
1602864000,4.09070000,4.12010000,4.01150000,4.01750000,66903.63000000,1602878399999,272017.65752200,1492,31259.00000000,127151.71867600,0
1602878400,4.01450000,4.06760000,4.00550000,4.04330000,40480.08000000,1602892799999,163152.02336000,880,15855.03000000,64024.54704800,0
1602892800,4.04620000,4.08800000,3.96730000,4.08800000,34309.30000000,1602907199999,137546.76537300,1127,19905.50000000,79835.70413300,0
1602907200,4.08490000,4.18670000,4.07720000,4.12110000,55125.98000000,1602921599999,227100.69597400,1122,32646.72000000,134239.29316000,0
1602921600,4.12740000,4.14500000,4.07910000,4.13000000,37711.51000000,1602935999999,155209.18286600,880,16734.47000000,68897.39811900,0
1602936000,4.12770000,4.16110000,4.03910000,4.12610000,51768.21000000,1602950399999,213066.21376000,1191,28848.17000000,118773.09292000,0
1602950400,4.12010000,4.12170000,4.02000000,4.06940000,49373.72000000,1602964799999,200262.80405200,1099,26602.95000000,107888.69413600,0
1602964800,4.07130000,4.21000000,4.06780000,4.19460000,30346.05000000,1602979199999,126368.48775600,868,19531.93000000,81440.98117600,0
1602979200,4.18740000,4.20000000,4.14750000,4.15000000,10452.09000000,1602993599999,43551.63217500,297,4213.37000000,17545.57784800,0
1602993600,4.16270000,4.19140000,4.14430000,4.19060000,21113.87000000,1603007999999,87944.10860300,351,10430.37000000,43458.13475900,0
1603008000,4.19600000,4.24610000,4.18150000,4.19630000,29926.61000000,1603022399999,126032.54983600,458,10465.22000000,44064.92639000,0
1603022400,4.20290000,4.23440000,4.14460000,4.15770000,38166.84000000,1603036799999,160176.13683900,652,16179.63000000,67947.73506600,0
1603036800,4.15670000,4.17950000,4.08020000,4.09310000,21130.75000000,1603051199999,87292.90629600,367,7476.89000000,30909.98889200,0
1603051200,4.08940000,4.14160000,4.07010000,4.11950000,17506.34000000,1603065599999,71948.00018800,349,8493.17000000,34925.71694500,0
1603065600,4.13710000,4.15050000,4.00600000,4.01540000,59232.51000000,1603079999999,238984.19572700,1071,21100.72000000,85059.76231600,0
1603080000,4.01540000,4.09650000,4.00720000,4.01500000,37714.85000000,1603094399999,152574.67177300,697,16663.99000000,67463.19994600,0
1603094400,4.01500000,4.09420000,3.99260000,4.04980000,46717.02000000,1603108799999,188745.65397800,913,20898.19000000,84478.20770400,0
1603108800,4.04980000,4.17480000,4.03950000,4.11360000,43445.24000000,1603123199999,178747.33658700,839,22852.80000000,94092.90083400,0
1603123200,4.11350000,4.12830000,4.04040000,4.07210000,61982.87000000,1603137599999,253206.75740200,791,25564.82000000,104918.37154000,0
1603137600,4.07260000,4.07360000,4.02680000,4.05000000,25832.60000000,1603151999999,104780.83332200,605,12045.64000000,48902.64530900,0
1603152000,4.05680000,4.09080000,4.02830000,4.08220000,16273.86000000,1603166399999,65917.22690200,337,7582.56000000,30742.39361700,0
1603166400,4.07350000,4.07890000,3.93000000,3.94580000,66407.94000000,1603180799999,266890.49028600,1693,23064.78000000,92551.43435200,0
1603180800,3.94300000,3.99780000,3.87010000,3.88900000,63833.26000000,1603195199999,250786.31091900,1716,25527.23000000,100597.76485500,0
1603195200,3.88500000,3.96010000,3.87010000,3.90410000,115525.47000000,1603209599999,452294.80803500,2103,59673.11000000,233630.64820700,0
1603209600,3.90380000,3.92780000,3.69250000,3.73280000,285211.34000000,1603223999999,1077781.39223900,5716,136302.98000000,513894.88786800,0
1603224000,3.73280000,3.86000000,3.73280000,3.80400000,42195.75000000,1603238399999,160555.85324300,1276,22109.13000000,84060.79593000,0
1603238400,3.80070000,4.00000000,3.79180000,3.97750000,30196.71000000,1603252799999,118126.90444800,867,20985.09000000,82292.60275300,0
1603252800,3.97400000,4.00290000,3.87880000,3.91850000,41227.83000000,1603267199999,162562.99952900,912,22198.68000000,87570.65903000,0
1603267200,3.91940000,3.94000000,3.89030000,3.90200000,28372.80000000,1603281599999,111040.14701900,621,13310.70000000,52090.77022000,0
1603281600,3.90250000,4.01590000,3.85180000,3.97530000,67980.44000000,1603295999999,267572.97497600,1507,38411.84000000,151236.02153600,0
1603296000,3.97990000,4.10300000,3.95460000,4.02030000,99850.54000000,1603310399999,401613.46669200,2050,47307.96000000,190481.18645200,0
1603310400,4.02080000,4.08950000,3.93670000,3.95850000,51818.54000000,1603324799999,207311.98970200,1405,24247.95000000,97082.14688100,0
1603324800,3.95740000,4.08920000,3.95110000,4.08800000,47343.68000000,1603339199999,190322.92814900,2127,23935.77000000,96105.58924400,0
1603339200,4.08800000,4.44470000,4.02520000,4.39500000,274570.19000000,1603353599999,1186990.60635300,5425,132044.32000000,568297.27429800,0
1603353600,4.39490000,4.49040000,4.35990000,4.39170000,90388.25000000,1603367999999,400307.82672100,1496,54172.90000000,240012.96993000,0
1603368000,4.40440000,4.40910000,4.30830000,4.39000000,59905.45000000,1603382399999,262080.73460500,1114,32525.37000000,142506.23592200,0
1603382400,4.39190000,4.49040000,4.28830000,4.31080000,224363.10000000,1603396799999,989940.12678900,3314,97673.86000000,431746.03260600,0
1603396800,4.30860000,4.33850000,4.20090000,4.33850000,44928.61000000,1603411199999,192355.19305600,873,18799.69000000,80463.36761100,0
1603411200,4.34060000,4.38980000,4.29820000,4.34320000,58114.17000000,1603425599999,252630.20074800,1134,27940.75000000,121632.13338400,0
1603425600,4.34290000,4.48720000,4.32020000,4.33860000,62804.48000000,1603439999999,275510.29888500,1305,36090.39000000,158382.74364900,0
1603440000,4.34400000,4.39650000,4.32000000,4.33860000,43049.40000000,1603454399999,187362.27106300,1242,23650.17000000,102934.33591500,0
1603454400,4.33910000,4.38090000,4.22000000,4.23950000,52647.67000000,1603468799999,226640.90205900,1221,22794.58000000,98143.68229800,0
1603468800,4.23470000,4.26200000,4.13540000,4.26020000,67769.58000000,1603483199999,284769.88968600,1412,31077.24000000,130467.59261800,0
1603483200,4.24690000,4.29300000,4.21990000,4.25680000,40507.64000000,1603497599999,172085.94558700,808,22609.08000000,95990.75076900,0
1603497600,4.25390000,4.31000000,4.19670000,4.29170000,24501.91000000,1603511999999,104359.64928600,679,13023.66000000,55536.39021800,0
1603512000,4.29970000,4.36120000,4.25600000,4.26060000,36812.02000000,1603526399999,158317.54420500,1116,18385.60000000,79078.78957700,0
1603526400,4.26840000,4.35000000,4.23000000,4.32720000,25604.98000000,1603540799999,109604.43342500,699,13430.71000000,57602.42145500,0
1603540800,4.33100000,4.36200000,4.26340000,4.31000000,40332.82000000,1603555199999,173727.45137600,684,16406.83000000,70672.08884300,0
1603555200,4.30930000,4.32860000,4.27270000,4.28200000,20060.28000000,1603569599999,86263.99189300,310,4465.15000000,19195.54869500,0
1603569600,4.28200000,4.32450000,4.14000000,4.18210000,71289.97000000,1603583999999,301065.55994900,1101,30681.11000000,130461.70467900,0
1603584000,4.18030000,4.25030000,4.15890000,4.22800000,32226.40000000,1603598399999,135335.74878300,710,17976.01000000,75583.80516600,0
1603598400,4.23110000,4.25260000,4.13330000,4.20030000,49504.56000000,1603612799999,207234.33684500,1194,22703.29000000,94899.78385800,0
1603612800,4.19400000,4.21590000,4.10000000,4.12590000,41255.47000000,1603627199999,172063.61397200,701,20105.13000000,83825.14842000,0
1603627200,4.12130000,4.24370000,4.11390000,4.17530000,52388.32000000,1603641599999,219200.66458100,709,22111.35000000,92528.58833700,0
1603641600,4.17040000,4.22000000,4.10530000,4.19580000,20001.26000000,1603655999999,83618.54129600,516,12653.59000000,52924.42216400,0
